Name,Course Number,Course Title
STUDENT_72C0F062BFAD,C834FC6,COURSE_C834FC623CA7
STUDENT_72C0F062BFAD,6B4B9A8,COURSE_6B4B9A851F21
STUDENT_B5178A141561,9316CD4,COURSE_9316CD4D881E
STUDENT_B5178A141561,4F8DAE0,COURSE_4F8DAE02A7A0
STUDENT_B5178A141561,383B616,COURSE_383B6165A0C6
STUDENT_B5178A141561,81F8284,COURSE_81F8284E70A1
STUDENT_B5178A141561,847CF53,COURSE_847CF537763E
STUDENT_62EB6AC99008,A419E04,COURSE_A419E04C917F
STUDENT_62EB6AC99008,69DBF44,COURSE_69DBF44B3D90
STUDENT_62EB6AC99008,258D4B8,COURSE_258D4B85BE0B
STUDENT_62EB6AC99008,9316CD4,COURSE_9316CD4D881E
STUDENT_62EB6AC99008,157E49E,COURSE_157E49E5EB6E
STUDENT_03738287E3C8,BB7F370,COURSE_BB7F370548AA
STUDENT_03738287E3C8,EB9466F,COURSE_EB9466FE229C
STUDENT_33BC538F1F59,6E363D6,COURSE_6E363D600BA1
STUDENT_33BC538F1F59,8928BF4,COURSE_8928BF411C22
STUDENT_33BC538F1F59,342173B,COURSE_342173B29394
STUDENT_33BC538F1F59,80EAE88,COURSE_80EAE885256A
STUDENT_33BC538F1F59,32D5691,COURSE_32D569186237
STUDENT_953265E4D6BA,6F2977C,COURSE_6F2977CBA34F
STUDENT_953265E4D6BA,6913DA1,COURSE_6913DA13F5CD
STUDENT_953265E4D6BA,F8FF4AF,COURSE_F8FF4AFC0BCD
STUDENT_953265E4D6BA,2271E57,COURSE_2271E57A6113
STUDENT_953265E4D6BA,D5557C5,COURSE_D5557C5D2419
STUDENT_953265E4D6BA,2272A89,COURSE_2272A89A56F1
STUDENT_626514A4CDCD,D83CCF6,COURSE_D83CCF67F12C
STUDENT_626514A4CDCD,1955497,COURSE_19554970F628
STUDENT_626514A4CDCD,500C8E8,COURSE_500C8E8E485C
STUDENT_626514A4CDCD,47510C7,COURSE_47510C7D6B2A
STUDENT_626514A4CDCD,5DB4771,COURSE_5DB4771B0A79
STUDENT_626514A4CDCD,165B6EC,COURSE_165B6EC64386
STUDENT_928A4155A761,258D4B8,COURSE_258D4B85BE0B
STUDENT_928A4155A761,81A8D50,COURSE_81A8D508C067
STUDENT_928A4155A761,69DBF44,COURSE_69DBF44B3D90
STUDENT_928A4155A761,6913DA1,COURSE_6913DA13F5CD
STUDENT_928A4155A761,2271E57,COURSE_2271E57A6113
STUDENT_928A4155A761,9057D89,COURSE_9057D894165E
STUDENT_9F0ACC3EAFBC,BB7F370,COURSE_BB7F370548AA
STUDENT_9F0ACC3EAFBC,0173213,COURSE_0173213F93B6
STUDENT_9F0ACC3EAFBC,2AB210B,COURSE_2AB210BBEC8C
STUDENT_9F0ACC3EAFBC,9A1418F,COURSE_9A1418F9C846
STUDENT_9F0ACC3EAFBC,6AEB855,COURSE_6AEB8553B28E
STUDENT_9F0ACC3EAFBC,F34ADCC,COURSE_F34ADCCF6010
STUDENT_F4F39486B193,90C1B72,COURSE_90C1B7254FDD
STUDENT_F4F39486B193,645A680,COURSE_645A680E52B7
STUDENT_F4F39486B193,0186BC3,COURSE_0186BC3B6640
STUDENT_F4F39486B193,F2EB940,COURSE_F2EB940C16DE
STUDENT_C897A978FAB1,6AEB855,COURSE_6AEB8553B28E
STUDENT_C897A978FAB1,F34ADCC,COURSE_F34ADCCF6010
STUDENT_1231BB741106,6E363D6,COURSE_6E363D600BA1
STUDENT_1231BB741106,8928BF4,COURSE_8928BF411C22
STUDENT_1231BB741106,342173B,COURSE_342173B29394
STUDENT_1231BB741106,80EAE88,COURSE_80EAE885256A
STUDENT_1231BB741106,9772A41,COURSE_9772A418992F
STUDENT_C875B6442DE5,BB7F370,COURSE_BB7F370548AA
STUDENT_C875B6442DE5,0173213,COURSE_0173213F93B6
STUDENT_C875B6442DE5,2AB210B,COURSE_2AB210BBEC8C
STUDENT_C875B6442DE5,EB9466F,COURSE_EB9466FE229C
STUDENT_C875B6442DE5,6AEB855,COURSE_6AEB8553B28E
STUDENT_EF79172E5930,9316CD4,COURSE_9316CD4D881E
STUDENT_EF79172E5930,07FFBA6,COURSE_07FFBA646CB9
STUDENT_F6F98D2B7842,3F1B128,COURSE_3F1B1281DACC
STUDENT_F6F98D2B7842,2B7ADA6,COURSE_2B7ADA67C898
STUDENT_4B3ED16DA376,A419E04,COURSE_A419E04C917F
STUDENT_4B3ED16DA376,69DBF44,COURSE_69DBF44B3D90
STUDENT_4B3ED16DA376,258D4B8,COURSE_258D4B85BE0B
STUDENT_4B3ED16DA376,9316CD4,COURSE_9316CD4D881E
STUDENT_4B3ED16DA376,83D7482,COURSE_83D748271771
STUDENT_9D6806142F5A,AC3C396,COURSE_AC3C3967D4FC
STUDENT_9D6806142F5A,75BD307,COURSE_75BD3070F668
STUDENT_280FED0FA1B4,58B4C36,COURSE_58B4C3685A81
STUDENT_280FED0FA1B4,B4B5B8E,COURSE_B4B5B8E85C6D
STUDENT_280FED0FA1B4,F911ACE,COURSE_F911ACEAA7B5
STUDENT_280FED0FA1B4,4457B1D,COURSE_4457B1DB75EA
STUDENT_280FED0FA1B4,91BFF3B,COURSE_91BFF3B09E00
STUDENT_280FED0FA1B4,24A18A5,COURSE_24A18A5B3FF2
STUDENT_3130BB33B261,A419E04,COURSE_A419E04C917F
STUDENT_3130BB33B261,69DBF44,COURSE_69DBF44B3D90
STUDENT_3130BB33B261,258D4B8,COURSE_258D4B85BE0B
STUDENT_3130BB33B261,9316CD4,COURSE_9316CD4D881E
STUDENT_3130BB33B261,83D7482,COURSE_83D748271771
STUDENT_101B1E5CFB03,3444FA0,COURSE_3444FA0063FE
STUDENT_101B1E5CFB03,83D7482,COURSE_83D748271771
STUDENT_101B1E5CFB03,47E4DB4,COURSE_47E4DB4D9F6E
STUDENT_F2C2309B2FA1,C79A295,COURSE_C79A295DA02B
STUDENT_F2C2309B2FA1,3F1B128,COURSE_3F1B1281DACC
STUDENT_F2C2309B2FA1,E00D025,COURSE_E00D02523E87
STUDENT_F2C2309B2FA1,64056FA,COURSE_64056FA06151
STUDENT_F2C2309B2FA1,BA20CD1,COURSE_BA20CD16DF25
STUDENT_2E9C4B2D3FC1,47E4DB4,COURSE_47E4DB4D9F6E
STUDENT_2E9C4B2D3FC1,28DA87B,COURSE_28DA87BD0111
STUDENT_2E9C4B2D3FC1,3A124DB,COURSE_3A124DB43FF4
STUDENT_2E9C4B2D3FC1,4F8DAE0,COURSE_4F8DAE02A7A0
STUDENT_2E9C4B2D3FC1,5DB4771,COURSE_5DB4771B0A79
STUDENT_B69F6999F8F2,258D4B8,COURSE_258D4B85BE0B
STUDENT_B69F6999F8F2,FF52A45,COURSE_FF52A456A828
STUDENT_B69F6999F8F2,AFFC57F,COURSE_AFFC57FABE98
STUDENT_B69F6999F8F2,9E6B1F1,COURSE_9E6B1F18531F
STUDENT_B69F6999F8F2,AFF1D77,COURSE_AFF1D77BF8D8
STUDENT_A936E3FEE38E,258D4B8,COURSE_258D4B85BE0B
STUDENT_A936E3FEE38E,157E49E,COURSE_157E49E5EB6E
STUDENT_A936E3FEE38E,A419E04,COURSE_A419E04C917F
STUDENT_A936E3FEE38E,9316CD4,COURSE_9316CD4D881E
STUDENT_A936E3FEE38E,69DBF44,COURSE_69DBF44B3D90
STUDENT_EA337028C9BE,1EB8DAB,COURSE_1EB8DABCEE22
STUDENT_EA337028C9BE,EC38A74,COURSE_EC38A741879B
STUDENT_EA337028C9BE,6AE5916,COURSE_6AE5916D0725
STUDENT_EA337028C9BE,9F8E751,COURSE_9F8E7511D62C
STUDENT_EA337028C9BE,CE06967,COURSE_CE06967084F9
STUDENT_EA337028C9BE,D4B3043,COURSE_D4B30433AFFD
STUDENT_07AC5B4A3AEF,157E49E,COURSE_157E49E5EB6E
STUDENT_07AC5B4A3AEF,A419E04,COURSE_A419E04C917F
STUDENT_07AC5B4A3AEF,9316CD4,COURSE_9316CD4D881E
STUDENT_07AC5B4A3AEF,69DBF44,COURSE_69DBF44B3D90
STUDENT_2379C24538B6,9316CD4,COURSE_9316CD4D881E
STUDENT_2379C24538B6,FF52A45,COURSE_FF52A456A828
STUDENT_2379C24538B6,AFFC57F,COURSE_AFFC57FABE98
STUDENT_2379C24538B6,9E6B1F1,COURSE_9E6B1F18531F
STUDENT_2379C24538B6,AFF1D77,COURSE_AFF1D77BF8D8
STUDENT_E854699BE281,28DA87B,COURSE_28DA87BD0111
STUDENT_E854699BE281,383B616,COURSE_383B6165A0C6
STUDENT_E854699BE281,81F8284,COURSE_81F8284E70A1
STUDENT_E854699BE281,847CF53,COURSE_847CF537763E
STUDENT_E854699BE281,75BD307,COURSE_75BD3070F668
STUDENT_EBAB3B8EC91C,80EAE88,COURSE_80EAE885256A
STUDENT_EBAB3B8EC91C,250D49A,COURSE_250D49A6137B
STUDENT_EBAB3B8EC91C,32D5691,COURSE_32D569186237
STUDENT_EBAB3B8EC91C,24A18A5,COURSE_24A18A5B3FF2
STUDENT_EBAB3B8EC91C,F2EB940,COURSE_F2EB940C16DE
STUDENT_7FC16DD5F873,A419E04,COURSE_A419E04C917F
STUDENT_7FC16DD5F873,9316CD4,COURSE_9316CD4D881E
STUDENT_7FC16DD5F873,500C8E8,COURSE_500C8E8E485C
STUDENT_7FC16DD5F873,88A5BB2,COURSE_88A5BB2A9E50
